City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
47,Camacha,PT,2022-12-21 15:46:48,33.0833,-16.3333,67.42,78,40,4.61
48,Cap-Aux-Meules,CA,2022-12-21 15:44:01,47.3821,-61.8597,33.85,64,40,10.36
49,Ushuaia,AR,2022-12-21 15:46:49,-54.8,-68.3,65.86,34,0,14.97
50,Sitka,US,2022-12-21 15:46:50,57.0531,-135.33,19.29,68,0,4.61
51,Saint-Philippe,RE,2022-12-21 15:46:50,-21.3585,55.7679,78.39,77,91,9.75
52,Yellowknife,CA,2022-12-21 15:44:22,62.456,-114.3525,-33.45,67,0,4.61
53,Bethel,US,2022-12-21 15:45:27,41.3712,-73.414,33.94,70,0,0.0
54,Svetlogorsk,BY,2022-12-21 15:46:51,52.6333,29.7333,33.71,89,100,8.75
55,Thompson,CA,2022-12-21 15:46:52,55.7435,-97.8558,-9.24,77,75,8.05
56,Mitsamiouli,KM,2022-12-21 15:46:52,-11.3847,43.2844,86.29,62,20,11.5
57,Albany,US,2022-12-21 15:40:59,42.6001,-73.9662,27.41,78,69,1.41
58,Punta Arenas,CL,2022-12-21 15:45:41,-53.15,-70.9167,59.02,94,100,6.91
59,Saint-Philippe,RE,2022-12-21 15:45:45,-21.3585,55.7679,78.39,77,91,9.75
60,Stephenville,US,2022-12-21 15:42:00,32.2207,-98.2023,32.79,100,40,0.0
61,Punta Arenas,CL,2022-12-21 15:45:41,-53.15,-70.9167,59.02,94,100,6.91
62,Cidreira,BR,2022-12-21 15:46:54,-30.1811,-50.2056,74.25,67,5,14.03
63,Lesnyye Polyany,RU,2022-12-21 15:46:54,55.9667,37.8667,26.82,96,97,8.66
64,Port Blair,IN,2022-12-21 15:46:55,11.6667,92.75,82.44,74,40,4.61
65,Meulaboh,ID,2022-12-21 15:46:55,4.1363,96.1285,77.92,80,90,2.17
66,Rikitea,PF,2022-12-21 15:45:28,-23.1203,-134.9692,76.57,83,100,15.3
67,Naze,JP,2022-12-21 15:46:56,28.3667,129.4833,58.12,63,92,21.54
68,Rikitea,PF,2022-12-21 15:45:28,-23.1203,-134.9692,76.57,83,100,15.3
69,Rikitea,PF,2022-12-21 15:45:28,-23.1203,-134.9692,76.57,83,100,15.3
70,Mataura,NZ,2022-12-21 15:45:44,-46.1927,168.8643,45.07,99,45,2.64
71,Busselton,AU,2022-12-21 15:45:40,-33.65,115.3333,64.11,68,23,14.03
72,Houlton,US,2022-12-21 15:46:58,46.1262,-67.8403,31.71,76,100,0.0
73,Bluff,NZ,2022-12-21 15:45:46,-46.6,168.3333,50.22,90,56,5.5
74,Saskylakh,RU,2022-12-21 15:46:58,71.9167,114.0833,-22.47,92,100,10.8
75,Yellowknife,CA,2022-12-21 15:42:07,62.456,-114.3525,-33.45,67,0,4.61
76,Faanui,PF,2022-12-21 15:46:59,-16.4833,-151.75,81.34,76,53,21.63
77,Bredasdorp,ZA,2022-12-21 15:45:39,-34.5322,20.0403,70.32,65,1,21.36
78,Atuona,PF,2022-12-21 15:47:00,-9.8,-139.0333,78.28,81,29,23.22
79,Longhua,CN,2022-12-21 15:47:00,23.6137,114.1919,47.88,62,44,3.67
80,Kapaa,US,2022-12-21 15:47:01,22.0752,-159.319,71.58,90,75,6.91
81,Busselton,AU,2022-12-21 15:45:40,-33.65,115.3333,64.11,68,23,14.03
82,Usinsk,RU,2022-12-21 15:47:02,65.9939,57.5281,-20.96,93,11,7.27
83,Atuona,PF,2022-12-21 15:47:00,-9.8,-139.0333,78.28,81,29,23.22
84,Barrow,US,2022-12-21 15:45:34,71.2906,-156.7887,-18.38,83,0,6.91
85,Atuona,PF,2022-12-21 15:47:00,-9.8,-139.0333,78.28,81,29,23.22
86,Hobart,AU,2022-12-21 15:42:08,-42.8794,147.3294,53.46,85,80,6.91
87,Luderitz,NA,2022-12-21 15:47:04,-26.6481,15.1594,68.76,76,4,7.07
88,Esperance,AU,2022-12-21 15:47:05,-33.8667,121.9,60.89,86,6,10.85
89,Ushuaia,AR,2022-12-21 15:44:46,-54.8,-68.3,65.86,34,0,14.97
90,East London,ZA,2022-12-21 15:47:05,-33.0153,27.9116,70.74,56,20,14.97
91,Ushuaia,AR,2022-12-21 15:44:46,-54.8,-68.3,65.86,34,0,14.97
92,Provideniya,RU,2022-12-21 15:48:06,64.3833,-173.3,14.97,84,97,25.14
93,Atuona,PF,2022-12-21 15:47:00,-9.8,-139.0333,78.28,81,29,23.22
94,Richards Bay,ZA,2022-12-21 15:48:07,-28.783,32.0377,69.85,66,97,6.98
95,Barabai,ID,2022-12-21 15:48:08,-2.5833,115.3833,75.6,94,100,2.51
96,Ballina,AU,2022-12-21 15:48:08,-28.8667,153.5667,64.02,87,90,3.74
97,Tiksi,RU,2022-12-21 15:48:09,71.6872,128.8694,-18.02,96,85,7.63
98,Westport,US,2022-12-21 15:48:09,41.1415,-73.3579,36.03,64,0,6.91
99,Chuy,UY,2022-12-21 15:48:10,-33.6971,-53.4616,77.76,48,10,15.82
100,Albany,US,2022-12-21 15:40:59,42.6001,-73.9662,27.41,78,69,1.41
101,Mataura,NZ,2022-12-21 15:45:44,-46.1927,168.8643,45.07,99,45,2.64
102,Hilo,US,2022-12-21 15:45:38,19.7297,-155.09,69.24,85,0,7.0
103,Vieste,IT,2022-12-21 15:48:11,41.8825,16.175,53.73,69,1,6.17
104,Matagami,CA,2022-12-21 15:48:12,49.7502,-77.6328,3.31,72,20,14.97
105,Butaritari,KI,2022-12-21 15:48:12,3.0707,172.7902,81.54,75,46,17.2
106,Busselton,AU,2022-12-21 15:45:40,-33.65,115.3333,64.11,68,23,14.03
107,Puerto Ayora,EC,2022-12-21 15:45:44,-0.7393,-90.3518,76.96,92,32,4.0
108,New Norfolk,AU,2022-12-21 15:45:41,-42.7826,147.0587,53.1,67,88,1.99
109,Hermanus,ZA,2022-12-21 15:45:40,-34.4187,19.2345,78.8,51,0,19.84
110,Kaitangata,NZ,2022-12-21 15:48:14,-46.2817,169.8464,50.5,95,55,8.46
111,Victoria,HK,2022-12-21 15:48:15,22.2855,114.1577,64.26,43,42,10.0
112,Plettenberg Bay,ZA,2022-12-21 15:48:15,-34.0527,23.3716,69.85,66,2,20.98
113,Bluff,NZ,2022-12-21 15:45:46,-46.6,168.3333,50.22,90,56,5.5
114,Kununurra,AU,2022-12-21 15:48:16,-15.7667,128.7333,73.38,100,100,8.05
115,Saint George,US,2022-12-21 15:48:17,37.1041,-113.5841,27.19,74,0,0.0
116,Albany,US,2022-12-21 15:40:59,42.6001,-73.9662,27.41,78,69,1.41
117,Clyde River,CA,2022-12-21 15:48:17,70.4692,-68.5914,-5.57,84,100,12.66
118,Bethel,US,2022-12-21 15:45:27,41.3712,-73.414,33.94,70,0,0.0
119,Bathsheba,BB,2022-12-21 15:48:18,13.2167,-59.5167,86.61,78,20,21.85
120,Rikitea,PF,2022-12-21 15:45:28,-23.1203,-134.9692,76.57,83,100,15.3
121,Mount Isa,AU,2022-12-21 15:48:19,-20.7333,139.5,78.57,78,75,0.0
122,Cape Town,ZA,2022-12-21 15:45:06,-33.9258,18.4232,82.89,49,0,13.8
123,Castro,BR,2022-12-21 15:48:20,-24.7911,-50.0119,66.74,72,87,7.4
124,Arraial Do Cabo,BR,2022-12-21 15:48:21,-22.9661,-42.0278,75.06,88,75,13.8
125,Bluff,NZ,2022-12-21 15:45:46,-46.6,168.3333,50.22,90,56,5.5
126,Jasper,US,2022-12-21 15:47:05,37.2001,-94.3502,34.23,81,75,4.61
127,Vostok,RU,2022-12-21 15:48:22,46.4856,135.8833,10.06,89,89,4.27
128,Mataura,NZ,2022-12-21 15:45:44,-46.1927,168.8643,45.07,99,45,2.64
129,Albany,US,2022-12-21 15:40:59,42.6001,-73.9662,27.41,78,69,1.41
130,Aklavik,CA,2022-12-21 15:48:23,68.2191,-135.0107,-7.6,77,100,10.36
131,Sawang Daen Din,TH,2022-12-21 15:48:24,17.4753,103.4575,68.18,99,14,7.81
132,Mataura,NZ,2022-12-21 15:45:44,-46.1927,168.8643,45.07,99,45,2.64
133,Pacific Grove,US,2022-12-21 15:44:03,36.6177,-121.9166,50.65,81,0,5.75
134,Olafsvik,IS,2022-12-21 15:48:25,64.8945,-23.7142,32.32,64,76,31.16
135,Plouzane,FR,2022-12-21 15:48:26,48.3833,-4.6167,53.92,100,100,11.5
136,Sulejowek,PL,2022-12-21 15:48:26,52.2522,21.269,38.66,86,100,8.05
137,Hithadhoo,MV,2022-12-21 15:45:32,-0.6,73.0833,81.99,71,96,16.46
138,Hermanus,ZA,2022-12-21 15:45:40,-34.4187,19.2345,78.8,51,0,19.84
139,Ushuaia,AR,2022-12-21 15:44:46,-54.8,-68.3,65.86,34,0,14.97
140,Hasaki,JP,2022-12-21 15:49:28,35.7333,140.8333,43.2,72,100,2.75
141,Puerto Ayora,EC,2022-12-21 15:45:44,-0.7393,-90.3518,76.96,92,32,4.0
142,Upernavik,GL,2022-12-21 15:45:39,72.7868,-56.1549,5.36,96,92,14.83
143,Rikitea,PF,2022-12-21 15:45:28,-23.1203,-134.9692,76.57,83,100,15.3
144,Lavrentiya,RU,2022-12-21 15:45:34,65.5833,-171.0,8.02,90,41,15.59
145,Srednekolymsk,RU,2022-12-21 15:49:29,67.45,153.6833,-1.37,93,31,5.08
146,Voskresenskoye,RU,2022-12-21 15:49:30,56.8381,45.4317,10.36,97,100,7.25
147,Codrington,AU,2022-12-21 15:49:30,-38.2667,141.9667,60.33,87,100,5.64
148,Rehoboth,NA,2022-12-21 15:49:31,-23.3167,17.0833,94.55,14,27,7.74
149,Bredasdorp,ZA,2022-12-21 15:45:39,-34.5322,20.0403,70.32,65,1,21.36
150,Albany,US,2022-12-21 15:40:59,42.6001,-73.9662,27.41,78,69,1.41
151,Saint-Leu,RE,2022-12-21 15:49:32,-21.15,55.2833,77.86,75,96,3.09
152,Hermanus,ZA,2022-12-21 15:45:40,-34.4187,19.2345,78.8,51,0,19.84
153,Codrington,AU,2022-12-21 15:49:30,-38.2667,141.9667,60.33,87,100,5.64
154,Butaritari,KI,2022-12-21 15:48:12,3.0707,172.7902,81.54,75,46,17.2
155,East London,ZA,2022-12-21 15:47:05,-33.0153,27.9116,70.74,56,20,14.97
156,Mataura,NZ,2022-12-21 15:45:44,-46.1927,168.8643,45.07,99,45,2.64
157,Ushuaia,AR,2022-12-21 15:44:46,-54.8,-68.3,65.86,34,0,14.97
158,Manggar,ID,2022-12-21 15:49:34,-2.8833,108.2667,79.2,85,72,5.97
159,Ribeira Grande,PT,2022-12-21 15:49:35,38.5167,-28.7,65.77,94,75,27.0
160,Saint-Joseph,RE,2022-12-21 15:49:36,-21.3667,55.6167,77.38,77,92,5.21
161,Rocha,UY,2022-12-21 15:49:37,-34.4833,-54.3333,84.13,33,99,16.87
162,Busselton,AU,2022-12-21 15:45:40,-33.65,115.3333,64.11,68,23,14.03
163,Alta Floresta,BR,2022-12-21 15:49:37,-9.8756,-56.0861,76.87,91,96,5.12
164,Jiazi,CN,2022-12-21 15:49:38,22.8779,116.067,54.97,54,60,8.79
165,Portland,US,2022-12-21 15:49:38,45.5234,-122.6762,36.57,89,75,1.01
166,Ushuaia,AR,2022-12-21 15:44:46,-54.8,-68.3,65.86,34,0,14.97
167,Teya,RU,2022-12-21 15:49:39,60.3778,92.6267,5.9,99,100,3.04
168,Aklavik,CA,2022-12-21 15:48:23,68.2191,-135.0107,-7.6,77,100,10.36
169,Port Lincoln,AU,2022-12-21 15:49:40,-34.7333,135.8667,60.6,94,45,6.49
170,San Andres,CO,2022-12-21 15:46:47,12.5847,-81.7006,84.22,70,40,17.27
171,Hithadhoo,MV,2022-12-21 15:45:32,-0.6,73.0833,81.99,71,96,16.46
172,Sain Alto,MX,2022-12-21 15:49:41,23.5833,-103.25,55.44,43,100,4.83
173,Mataura,NZ,2022-12-21 15:45:44,-46.1927,168.8643,45.07,99,45,2.64
174,Bethel,US,2022-12-21 15:45:27,41.3712,-73.414,33.94,70,0,0.0
175,Atuona,PF,2022-12-21 15:47:00,-9.8,-139.0333,78.28,81,29,23.22
176,Bengkulu,ID,2022-12-21 15:49:42,-3.8004,102.2655,77.32,86,98,8.41
177,Ushuaia,AR,2022-12-21 15:44:46,-54.8,-68.3,65.86,34,0,14.97
178,Seoul,KR,2022-12-21 15:45:13,37.5683,126.9778,29.59,66,0,13.8
179,Margate,GB,2022-12-21 15:49:43,51.3813,1.3862,50.9,92,100,1.99
180,Rudraprayag,IN,2022-12-21 15:49:44,30.2833,78.9833,51.98,31,0,3.58
181,Jamestown,US,2022-12-21 15:49:45,42.097,-79.2353,31.71,68,75,3.44
182,Albany,US,2022-12-21 15:40:59,42.6001,-73.9662,27.41,78,69,1.41
183,Mataura,NZ,2022-12-21 15:45:44,-46.1927,168.8643,45.07,99,45,2.64
184,North Branch,US,2022-12-21 15:50:47,45.5113,-92.9802,-4.94,84,100,3.42
185,Busselton,AU,2022-12-21 15:45:40,-33.65,115.3333,64.11,68,23,14.03
186,Ushuaia,AR,2022-12-21 15:44:46,-54.8,-68.3,65.86,34,0,14.97
187,Chapais,CA,2022-12-21 15:50:48,49.7834,-74.8492,17.38,88,99,9.13
188,Busselton,AU,2022-12-21 15:45:29,-33.65,115.3333,64.11,68,23,14.03
189,Haines Junction,CA,2022-12-21 15:50:48,60.7522,-137.5108,-36.45,67,100,0.0
190,Jamestown,US,2022-12-21 15:45:30,42.097,-79.2353,31.71,68,75,3.44
191,Tuktoyaktuk,CA,2022-12-21 15:50:49,69.4541,-133.0374,-13.0,77,100,14.97
192,Punta Arenas,CL,2022-12-21 15:50:49,-53.15,-70.9167,59.02,94,100,6.91
193,Busselton,AU,2022-12-21 15:50:50,-33.65,115.3333,64.11,68,23,14.03
194,Hilo,US,2022-12-21 15:50:50,19.7297,-155.09,69.24,85,0,7.0
195,Arraial Do Cabo,BR,2022-12-21 15:50:51,-22.9661,-42.0278,75.06,88,75,13.8
196,Grand Gaube,MU,2022-12-21 15:50:51,-20.0064,57.6608,79.2,66,31,5.99
197,Rikitea,PF,2022-12-21 15:50:52,-23.1203,-134.9692,76.57,83,100,15.3
198,Geraldton,AU,2022-12-21 15:50:52,-28.7667,114.6,68.41,68,2,5.75
199,Aykhal,RU,2022-12-21 15:50:53,66.0,111.5,-33.41,100,95,7.67
200,Souillac,MU,2022-12-21 15:50:53,-20.5167,57.5167,79.18,69,40,8.05
201,Ribeira Grande,PT,2022-12-21 15:50:54,38.5167,-28.7,65.77,94,75,27.0
202,Tuktoyaktuk,CA,2022-12-21 15:50:54,69.4541,-133.0374,-13.0,77,100,14.97
203,Hobart,AU,2022-12-21 15:48:07,-42.8794,147.3294,53.46,84,80,5.75
204,Kourou,GF,2022-12-21 15:50:55,5.1552,-52.6478,84.25,82,50,9.82
205,Tripoli,LY,2022-12-21 15:50:56,32.8752,13.1875,62.56,63,9,6.58
206,Punta Arenas,CL,2022-12-21 15:50:49,-53.15,-70.9167,59.02,94,100,6.91
207,Acapulco,MX,2022-12-21 15:49:55,16.8634,-99.8901,81.86,58,0,2.35
208,Ust-Nera,RU,2022-12-21 15:50:56,64.5667,143.2,17.64,95,100,6.51
209,Punta Arenas,CL,2022-12-21 15:50:49,-53.15,-70.9167,59.02,94,100,6.91
210,Byron Bay,AU,2022-12-21 15:46:20,-28.65,153.6167,63.95,72,71,4.05
211,Busselton,AU,2022-12-21 15:50:50,-33.65,115.3333,64.11,68,23,14.03
212,Nikolskoye,RU,2022-12-21 15:50:58,59.7035,30.7861,33.69,100,100,7.9
213,Ushuaia,AR,2022-12-21 15:46:49,-54.8,-68.3,65.86,34,0,14.97
214,Norman Wells,CA,2022-12-21 15:50:59,65.282,-126.8329,-27.36,68,100,3.44
215,Vostok,RU,2022-12-21 15:51:00,46.4856,135.8833,10.06,89,89,4.27
216,Tateyama,JP,2022-12-21 15:51:00,34.9833,139.8667,48.09,74,100,6.06
217,Zhigansk,RU,2022-12-21 15:51:00,66.7697,123.3711,-31.94,98,57,6.31
218,Dikson,RU,2022-12-21 15:51:01,73.5069,80.5464,-26.86,95,31,9.91
219,Nkhotakota,MW,2022-12-21 15:51:01,-12.9274,34.2961,75.52,81,100,2.59
220,Rikitea,PF,2022-12-21 15:50:52,-23.1203,-134.9692,76.57,83,100,15.3
221,Pevek,RU,2022-12-21 15:51:02,69.7008,170.3133,5.02,66,0,4.09
222,Fredericksburg,US,2022-12-21 15:48:27,38.3032,-77.4605,40.51,66,0,1.99
223,Atuona,PF,2022-12-21 15:47:00,-9.8,-139.0333,78.28,81,29,23.22
224,Sabzevar,IR,2022-12-21 15:51:04,36.2126,57.6819,42.08,52,0,11.5
225,Cape Town,ZA,2022-12-21 15:46:42,-33.9258,18.4232,82.89,49,0,13.8
226,Tasiilaq,GL,2022-12-21 15:51:05,65.6145,-37.6368,6.49,52,0,5.3
227,Port Elizabeth,ZA,2022-12-21 15:51:05,-33.918,25.5701,73.09,67,2,7.0
228,Busselton,AU,2022-12-21 15:50:50,-33.65,115.3333,64.11,68,23,14.03
229,Yarmouth,US,2022-12-21 15:52:06,41.7057,-70.2286,41.97,76,100,5.01
230,Alamogordo,US,2022-12-21 15:47:17,32.8995,-105.9603,50.77,49,0,1.52
231,Bluff,NZ,2022-12-21 15:52:08,-46.6,168.3333,50.22,90,56,5.5
232,Punta Arenas,CL,2022-12-21 15:45:41,-53.15,-70.9167,59.02,94,100,6.91
233,Longyearbyen,SJ,2022-12-21 15:52:09,78.2186,15.6401,8.44,72,20,11.5
234,Laguna,US,2022-12-21 15:52:09,38.421,-121.4238,44.01,95,100,6.91
235,Muros,ES,2022-12-21 15:52:10,42.7762,-9.0603,61.84,90,99,15.35
236,Bluff,NZ,2022-12-21 15:52:10,-46.6,168.3333,50.22,90,56,5.5
237,Georgetown,MY,2022-12-21 15:51:18,5.4112,100.3354,80.53,86,20,10.36
238,Khani,GE,2022-12-21 15:52:11,41.9563,42.9566,36.97,76,10,2.57
239,Torbay,CA,2022-12-21 15:52:12,47.6666,-52.7314,36.57,83,75,20.71
240,Faanui,PF,2022-12-21 15:52:12,-16.4833,-151.75,81.34,76,53,21.63
241,Seoul,KR,2022-12-21 15:51:47,37.5683,126.9778,29.59,66,0,13.8
242,Albany,US,2022-12-21 15:51:14,42.6001,-73.9662,28.33,77,69,1.41
243,Roma,US,2022-12-21 15:52:14,43.2128,-75.4557,34.09,74,65,1.99
244,Severo-Kurilsk,RU,2022-12-21 15:52:14,50.6789,156.125,32.68,92,91,29.06
245,Nikolskoye,RU,2022-12-21 15:50:58,59.7035,30.7861,33.69,100,100,7.9
246,Hilo,US,2022-12-21 15:50:50,19.7297,-155.09,69.24,85,0,7.0
247,Rikitea,PF,2022-12-21 15:50:52,-23.1203,-134.9692,76.57,83,100,15.3
248,Ushuaia,AR,2022-12-21 15:46:49,-54.8,-68.3,65.86,34,0,14.97
249,Bluff,NZ,2022-12-21 15:52:10,-46.6,168.3333,50.22,90,56,5.5
250,Georgetown,MY,2022-12-21 15:51:18,5.4112,100.3354,80.53,86,20,10.36
251,Punta Arenas,CL,2022-12-21 15:50:49,-53.15,-70.9167,59.02,94,100,6.91
252,Albany,US,2022-12-21 15:51:14,42.6001,-73.9662,28.33,77,69,1.41
253,Mar Del Plata,AR,2022-12-21 15:50:52,-38.0023,-57.5575,82.83,75,20,21.85
254,Busselton,AU,2022-12-21 15:50:50,-33.65,115.3333,64.11,68,23,14.03
255,Vao,NC,2022-12-21 15:52:19,-22.6667,167.4833,74.71,77,99,10.07
256,Castro,BR,2022-12-21 15:52:19,-24.7911,-50.0119,66.74,72,87,7.4
257,Thompson,CA,2022-12-21 15:52:20,55.7435,-97.8558,-9.24,77,75,8.05
258,Rikitea,PF,2022-12-21 15:50:52,-23.1203,-134.9692,76.57,83,100,15.3
259,Tuatapere,NZ,2022-12-21 15:52:21,-46.1333,167.6833,47.77,96,42,3.38
260,Albany,US,2022-12-21 15:51:14,42.6001,-73.9662,28.33,77,69,1.41
261,Ushuaia,AR,2022-12-21 15:46:49,-54.8,-68.3,65.86,34,0,14.97
262,Provideniya,RU,2022-12-21 15:52:22,64.3833,-173.3,14.97,84,97,25.14
263,Yellowknife,CA,2022-12-21 15:44:22,62.456,-114.3525,-33.45,67,0,4.61
264,Punta Arenas,CL,2022-12-21 15:50:49,-53.15,-70.9167,59.02,94,100,6.91
265,Roma,US,2022-12-21 15:52:14,43.2128,-75.4557,34.09,74,65,1.99
266,New Norfolk,AU,2022-12-21 15:52:23,-42.7826,147.0587,53.1,67,88,1.99
267,Chuy,UY,2022-12-21 15:48:10,-33.6971,-53.4616,77.76,48,10,15.82
268,Busselton,AU,2022-12-21 15:50:50,-33.65,115.3333,64.11,68,23,14.03
269,Asau,RO,2022-12-21 15:52:25,46.4333,26.4,25.72,43,11,5.99
270,Albany,US,2022-12-21 15:51:14,42.6001,-73.9662,28.33,77,69,1.41
271,Kahului,US,2022-12-21 15:53:26,20.8947,-156.47,71.62,80,0,6.91
272,Saldanha,ZA,2022-12-21 15:53:26,-33.0117,17.9442,89.65,59,25,13.2
273,Cape Town,ZA,2022-12-21 15:46:42,-33.9258,18.4232,82.89,49,0,13.8
274,Makubetsu,JP,2022-12-21 15:53:28,45.3714,141.8211,25.16,76,27,2.26
275,Waipawa,NZ,2022-12-21 15:53:28,-41.4122,175.5153,53.11,85,100,5.73
276,Yellowknife,CA,2022-12-21 15:42:07,62.456,-114.3525,-33.45,67,0,4.61
277,Mozarlandia,BR,2022-12-21 15:53:29,-14.7447,-50.5706,76.73,86,99,11.65
278,Hobart,AU,2022-12-21 15:48:07,-42.8794,147.3294,53.46,84,80,5.75
279,Doha,QA,2022-12-21 15:52:24,25.2867,51.5333,75.18,44,0,6.91
280,Saint Anthony,US,2022-12-21 15:53:30,45.0205,-93.218,-1.14,81,100,6.91
281,Dandong,CN,2022-12-21 15:53:31,40.1292,124.3947,11.88,72,7,12.8
282,Castro,BR,2022-12-21 15:52:19,-24.7911,-50.0119,66.74,72,87,7.4
283,Bethel,US,2022-12-21 15:45:27,41.3712,-73.414,33.94,70,0,0.0
284,Airai,TL,2022-12-21 15:53:32,-8.9266,125.4092,60.08,93,100,1.79
285,Clyde River,CA,2022-12-21 15:42:13,70.4692,-68.5914,-5.57,84,100,12.66
286,Tiksi,RU,2022-12-21 15:48:09,71.6872,128.8694,-18.02,96,85,7.63
287,Atuona,PF,2022-12-21 15:47:00,-9.8,-139.0333,78.28,81,29,23.22
288,Broome,US,2022-12-21 15:53:34,42.2506,-75.833,31.35,75,53,3.0
289,Rikitea,PF,2022-12-21 15:50:52,-23.1203,-134.9692,76.57,83,100,15.3
290,Punta Arenas,CL,2022-12-21 15:50:49,-53.15,-70.9167,59.02,94,100,6.91
291,Kapaa,US,2022-12-21 15:53:35,22.0752,-159.319,71.58,100,6,4.52
292,Farah,AF,2022-12-21 15:53:35,32.5,62.5,44.1,44,58,3.69
293,Daru,PG,2022-12-21 15:53:36,-9.0763,143.2092,79.05,85,99,2.93
294,Nishihara,JP,2022-12-21 15:53:36,26.1842,127.7558,62.26,75,100,27.63
295,Punta Alta,AR,2022-12-21 15:53:36,-38.8759,-62.0736,94.53,27,16,9.8
